交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
201,空头进场,2024-10-02 00:00,开空,0.3532,28312,9999.7984,-355.58,-3.55,600.88,6.01,-438.17,-4.38,74297.97,742.98
202,空头出场,2024-10-13 12:00,平空-EMA,0.3588,28985,9999.825,-410.19,-4.10,386.3,3.86,-428.18,-4.28,73887.77,738.88
202,空头进场,2024-10-08 20:00,开空,0.345,28985,9999.825,-410.19,-4.10,386.3,3.86,-428.18,-4.28,73887.77,738.88
203,空头出场,2024-10-14 08:00,平空-EMA,0.3559,28943,9999.8065,-311.16,-3.11,90.51,0.90,-326.27,-3.26,73576.62,735.77
203,空头进场,2024-10-13 20:00,开空,0.3455,28943,9999.8065,-311.16,-3.11,90.51,0.90,-326.27,-3.26,73576.62,735.77
204,空头出场,2024-10-19 08:00,平空-EMA,0.3549,29112,9999.972,-342.04,-3.42,117.27,1.17,-398.01,-3.98,73234.58,732.35
204,空头进场,2024-10-17 16:00,开空,0.3435,29112,9999.972,-342.04,-3.42,117.27,1.17,-398.01,-3.98,73234.58,732.35
205,多头出场,2024-10-23 16:00,平多,0.3541,27404,9999.7196,-305.81,-3.06,214.23,2.14,-328.37,-3.28,72928.76,729.29
205,多头进场,2024-10-21 04:00,开多,0.3649,27404,9999.7196,-305.81,-3.06,214.23,2.14,-328.37,-3.28,72928.76,729.29
206,空头出场,2024-10-29 08:00,平空-EMA,0.3491,29180,9999.986,-196.85,-1.97,829.55,8.29,-250.11,-2.50,72731.91,727.32
206,空头进场,2024-10-24 16:00,开空,0.3427,29180,9999.986,-196.85,-1.97,829.55,8.29,-250.11,-2.50,72731.91,727.32
207,多头出场,2024-11-03 04:00,平多,0.3482,27693,9999.9423,-367.06,-3.67,42.08,0.42,-442.55,-4.42,72364.85,723.65
207,多头进场,2024-11-02 08:00,开多,0.3611,27693,9999.9423,-367.06,-3.67,42.08,0.42,-442.55,-4.42,72364.85,723.65
208,空头出场,2024-11-06 08:00,平空-EMA,0.3584,29806,9999.913,-692.9,-6.93,454.01,4.54,-776.98,-7.77,71671.95,716.72
208,空头进场,2024-11-03 16:00,开空,0.3355,29806,9999.913,-692.9,-6.93,454.01,4.54,-776.98,-7.77,71671.95,716.72
209,多头出场,2024-12-10 04:00,平多,1.0034,27816,9999.852,17891.77,178.83,26890.29,268.77,-230.31,-2.30,89563.72,895.64
209,多头进场,2024-11-06 12:00,开多,0.3595,27816,9999.852,17891.77,178.83,26890.29,268.77,-230.31,-2.30,89563.72,895.64
210,空头出场,2024-12-11 20:00,平空-EMA,1.0945,10540,9999.298,-1547.5,-15.47,402.9,4.03,-1757.8,-17.57,88016.23,880.16
210,空头进场,2024-12-10 20:00,开空,0.9487,10540,9999.298,-1547.5,-15.47,402.9,4.03,-1757.8,-17.57,88016.23,880.16
211,多头出场,2024-12-15 12:00,平多,1.0489,8842,9999.4178,-734.68,-7.34,445.94,4.46,-818.46,-8.18,87281.54,872.82
211,多头进场,2024-12-12 08:00,开多,1.1309,8842,9999.4178,-734.68,-7.34,445.94,4.46,-818.46,-8.18,87281.54,872.82
212,空头出场,2024-12-20 16:00,平空-止盈,0.7624,10329,9999.5049,2115.74,21.15,2119.68,21.19,-220.88,-2.21,89397.28,893.97
212,空头进场,2024-12-19 04:00,开空,0.9681,10329,9999.5049,2115.74,21.15,2119.68,21.19,-220.88,-2.21,89397.28,893.97
213,多头出场,2025-01-08 12:00,平多,0.9828,10299,9999.2991,112.5,1.12,1859.12,18.58,-271.74,-2.72,89509.78,895.10
213,多头进场,2025-01-02 16:00,开多,0.9709,10299,9999.2991,112.5,1.12,1859.12,18.58,-271.74,-2.72,89509.78,895.10
214,空头出场,2025-01-12 04:00,平空-EMA,0.9955,10956,9999.5412,-917.61,-9.17,355.45,3.55,-1154.28,-11.54,88592.16,885.92
214,空头进场,2025-01-09 00:00,开空,0.9127,10956,9999.5412,-917.61,-9.17,355.45,3.55,-1154.28,-11.54,88592.16,885.92
215,空头出场,2025-01-14 20:00,平空-EMA,0.9819,11189,9999.6093,-997.36,-9.97,195.28,1.95,-1163.06,-11.63,87594.81,875.95
215,空头进场,2025-01-13 16:00,开空,0.8937,11189,9999.6093,-997.36,-9.97,195.28,1.95,-1163.06,-11.63,87594.81,875.95
216,多头出场,2025-01-20 04:00,平多,0.993,9520,9999.808,-556.17,-5.56,1097.42,10.97,-831.34,-8.31,87038.63,870.39
216,多头进场,2025-01-15 12:00,开多,1.0504,9520,9999.808,-556.17,-5.56,1097.42,10.97,-831.34,-8.31,87038.63,870.39
217,空头出场,2025-02-03 08:00,平空-止盈,0.6598,10493,9999.829,3068.09,30.67,4685.37,46.83,-378.55,-3.78,90106.72,901.07
217,空头进场,2025-01-27 04:00,开空,0.953,10493,9999.829,3068.09,30.67,4685.37,46.83,-378.55,-3.78,90106.72,901.07
218,空头出场,2025-02-21 00:00,平空-EMA,0.8107,12874,9999.2358,-447.93,-4.48,560.17,5.60,-679.6,-6.79,89658.78,896.59
218,空头进场,2025-02-16 08:00,开空,0.7767,12874,9999.2358,-447.93,-4.48,560.17,5.60,-679.6,-6.79,89658.78,896.59
219,空头出场,2025-02-28 08:00,平空-止盈,0.6025,13264,9999.7296,1999.17,19.98,2036.33,20.35,-461.28,-4.61,91657.95,916.58
219,空头进场,2025-02-22 00:00,开空,0.7539,13264,9999.7296,1999.17,19.98,2036.33,20.35,-461.28,-4.61,91657.95,916.58
220,多头出场,2025-03-08 16:00,平多,0.8006,11548,9999.4132,-763.71,-7.63,3561.02,35.59,-1255.65,-12.55,90894.25,908.94
220,多头进场,2025-03-02 20:00,开多,0.8659,11548,9999.4132,-763.71,-7.63,3561.02,35.59,-1255.65,-12.55,90894.25,908.94
221,空头出场,2025-03-25 16:00,平空-EMA,0.7572,13674,9999.7962,-364.33,-3.64,1146.35,11.46,-651.78,-6.51,90529.91,905.30
221,空头进场,2025-03-10 00:00,开空,0.7313,13674,9999.7962,-364.33,-3.64,1146.35,11.46,-651.78,-6.51,90529.91,905.30
222,多头出场,2025-03-27 00:00,平多,0.7273,13020,9999.36,-539.65,-5.39,78.33,0.78,-633.87,-6.34,89990.27,899.90
222,多头进场,2025-03-26 12:00,开多,0.768,13020,9999.36,-539.65,-5.39,78.33,0.78,-633.87,-6.34,89990.27,899.90
223,空头出场,2025-04-07 00:00,平空-止盈,0.5893,14255,9999.8825,1590.21,15.89,1689.92,16.89,-157.53,-1.57,91580.48,915.80
223,空头进场,2025-03-28 12:00,开空,0.7015,14255,9999.8825,1590.21,15.89,1689.92,16.89,-157.53,-1.57,91580.48,915.80
224,空头出场,2025-04-21 08:00,平空-EMA,0.6369,16168,9999.908,-307.64,-3.07,381.42,3.81,-367.16,-3.67,91272.84,912.73
224,空头进场,2025-04-16 00:00,开空,0.6185,16168,9999.908,-307.64,-3.07,381.42,3.81,-367.16,-3.67,91272.84,912.73
225,多头出场,2025-05-05 04:00,平多,0.6762,15227,9999.5709,286.78,2.87,1354.77,13.54,-53.73,-0.54,91559.62,915.60
225,多头进场,2025-04-23 00:00,开多,0.6567,15227,9999.5709,286.78,2.87,1354.77,13.54,-53.73,-0.54,91559.62,915.60
226,空头出场,2025-05-07 12:00,平空-EMA,0.6824,15432,9999.936,-541.13,-5.41,78.33,0.78,-640.8,-6.40,91018.49,910.18
226,空头进场,2025-05-06 16:00,开空,0.648,15432,9999.936,-541.13,-5.41,78.33,0.78,-640.8,-6.40,91018.49,910.18
227,多头出场,2025-05-18 00:00,平多,0.735,14126,9999.7954,372.62,3.72,2204.31,22.03,-7.83,-0.08,91391.12,913.91
227,多头进场,2025-05-08 12:00,开多,0.7079,14126,9999.7954,372.62,3.72,2204.31,22.03,-7.83,-0.08,91391.12,913.91
228,多头出场,2025-05-24 04:00,平多,0.7471,12679,9999.9273,-537.18,-5.37,663.18,6.63,-584.43,-5.84,90853.93,908.54
228,多头进场,2025-05-22 08:00,开多,0.7887,12679,9999.9273,-537.18,-5.37,663.18,6.63,-584.43,-5.84,90853.93,908.54
229,空头出场,2025-06-06 04:00,平空-止盈,0.6256,13747,9999.5678,1390.14,13.90,1490.67,14.90,-127.35,-1.27,92244.08,922.44
229,空头进场,2025-05-30 00:00,开空,0.7274,13747,9999.5678,1390.14,13.90,1490.67,14.90,-127.35,-1.27,92244.08,922.44
230,多头出场,2025-06-12 04:00,平多,0.698,13819,9999.4284,-363.59,-3.63,104.17,1.04,-456.88,-4.57,91880.48,918.80
230,多头进场,2025-06-11 12:00,开多,0.7236,13819,9999.4284,-363.59,-3.63,104.17,1.04,-456.88,-4.57,91880.48,918.80
231,空头出场,2025-06-18 20:00,平空-止盈,0.5947,14762,9999.7788,1211.43,12.11,1289.63,12.89,-192.48,-1.92,93091.91,930.92
231,空头进场,2025-06-12 16:00,开空,0.6774,14762,9999.7788,1211.43,12.11,1289.63,12.89,-192.48,-1.92,93091.91,930.92
232,空头出场,2025-07-07 12:00,平空-EMA,0.5902,17646,9999.9882,-424.89,-4.25,12.65,0.13,-499.09,-4.99,92667.02,926.67
232,空头进场,2025-07-05 00:00,开空,0.5667,17646,9999.9882,-424.89,-4.25,12.65,0.13,-499.09,-4.99,92667.02,926.67
233,多头出场,2025-07-30 00:00,平多,0.7771,16409,9999.6446,2740.41,27.39,5375.51,53.73,-142.84,-1.43,95407.44,954.07
233,多头进场,2025-07-09 16:00,开多,0.6094,16409,9999.6446,2740.41,27.39,5375.51,53.73,-142.84,-1.43,95407.44,954.07
234,空头出场,2025-08-07 16:00,平空-EMA,0.7674,13528,9999.8976,-391.68,-3.91,739.04,7.39,-421.66,-4.21,95015.76,950.16
234,空头进场,2025-08-01 04:00,开空,0.7392,13528,9999.8976,-391.68,-3.91,739.04,7.39,-421.66,-4.21,95015.76,950.16
235,多头出场,2025-08-20 04:00,平多,0.8464,12700,9999.98,738.93,7.39,2940.13,29.39,-279.32,-2.79,95754.69,957.55
235,多头进场,2025-08-08 04:00,开多,0.7874,12700,9999.98,738.93,7.39,2940.13,29.39,-279.32,-2.79,95754.69,957.55
236,多头出场,2025-08-25 20:00,平多,0.8653,11054,9999.4484,-444.2,-4.44,654.92,6.55,-553.28,-5.53,95310.48,953.10
236,多头进场,2025-08-22 20:00,开多,0.9046,11054,9999.4484,-444.2,-4.44,654.92,6.55,-553.28,-5.53,95310.48,953.10
237,空头出场,2025-09-08 08:00,平空-EMA,0.8416,12083,9999.8908,-179.25,-1.79,548.4,5.48,-275.66,-2.76,95131.23,951.31
237,空头进场,2025-08-29 12:00,开空,0.8276,12083,9999.8908,-179.25,-1.79,548.4,5.48,-275.66,-2.76,95131.23,951.31
238,多头出场,2025-09-15 16:00,平多,0.8643,11555,9999.697,-22.7,-0.23,1018.77,10.18,-155.21,-1.55,95108.53,951.09
238,多头进场,2025-09-08 20:00,开多,0.8654,11555,9999.697,-22.7,-0.23,1018.77,10.18,-155.21,-1.55,95108.53,951.09
239,多头出场,2025-09-22 08:00,平多,0.856,10943,9999.7134,-642.19,-6.42,266.39,2.66,-741.46,-7.41,94466.34,944.66
239,多头进场,2025-09-18 04:00,开多,0.9138,10943,9999.7134,-642.19,-6.42,266.39,2.66,-741.46,-7.41,94466.34,944.66
240,空头出场,2025-09-28 16:00,平空-止盈,0.7687,12239,9999.263,581.44,5.81,763.61,7.63,-199.6,-2.00,95047.78,950.48
240,空头进场,2025-09-22 12:00,开空,0.817,12239,9999.263,581.44,5.81,763.61,7.63,-199.6,-2.00,95047.78,950.48
241,多头出场,2025-10-04 20:00,平多,0.8355,11697,9999.7653,-236.81,-2.37,433.64,4.33,-259.99,-2.60,94810.98,948.11
241,多头进场,2025-10-02 08:00,开多,0.8549,11697,9999.7653,-236.81,-2.37,433.64,4.33,-259.99,-2.60,94810.98,948.11
242,多头出场,2025-10-06 00:00,平多,0.8303,11389,9999.542,-552.98,-5.53,47.39,0.47,-586.98,-5.87,94257.99,942.58
242,多头进场,2025-10-05 12:00,开多,0.878,11389,9999.542,-552.98,-5.53,47.39,0.47,-586.98,-5.87,94257.99,942.58
243,多头出场,2025-10-07 20:00,平多,0.8331,11453,9999.6143,-467.89,-4.68,83.19,0.83,-520.38,-5.20,93790.1,937.90
243,多头进场,2025-10-06 20:00,开多,0.8731,11453,9999.6143,-467.89,-4.68,83.19,0.83,-520.38,-5.20,93790.1,937.90
244,空头出场,2025-10-17 12:00,平空-止盈,0.6092,12436,9999.7876,2414.99,24.14,6591.05,65.88,-254.96,-2.55,96205.09,962.05
244,空头进场,2025-10-09 20:00,开空,0.8041,12436,9999.7876,2414.99,24.14,6591.05,65.88,-254.96,-2.55,96205.09,962.05
